Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensgene,symbol
ENSG00000002549.13,1165.87867043536,0.0361291130644343,0.06228767173278,0.58003633880283,0.561890112624383,0.658455934127808,ENSG00000002549,LAP3
ENSG00000002586.20,7867.23451893642,-0.365489286353224,0.0763776737124618,-4.78528958251828,1.70740978860736e-06,8.64298814829284e-06,ENSG00000002586,CD99
ENSG00000002746.15,4280.41923348694,-0.235244421655031,0.0437793307224972,-5.37341292735076,7.7260122179184e-08,4.87542026649557e-07,ENSG00000002746,HECW1
ENSG00000002822.16,905.33396987905,0.173980294258084,0.129793930937253,1.3404347414533,0.180104047252184,0.268712415351673,ENSG00000002822,MAD1L1
ENSG00000002834.18,8936.33721322866,0.385704602960874,0.0350469416340765,11.0053712243424,3.6003007155681e-28,1.28142147848152e-26,ENSG00000002834,LASP1
ENSG00000002919.15,1204.46868503966,-0.0447989415689373,0.138444347228121,-0.323588087674827,0.746249907798408,0.814900707417066,ENSG00000002919,SNX11
ENSG00000003056.8,4511.76512495588,-0.0154403245137039,0.0390102349115103,-0.395801885036794,0.692251186094321,0.770094200645391,ENSG00000003056,M6PR
ENSG00000003096.14,1523.41941392571,0.303580782337095,0.0623153795045462,4.87168311820917,1.10651539909991e-06,5.77336356905786e-06,ENSG00000003096,KLHL13
ENSG00000003147.19,1582.60619821477,0.300472690431634,0.0881395061514582,3.40905802121587,0.000651876135872958,0.00198501497118464,ENSG00000003147,ICA1
ENSG00000003249.15,3169.90442001425,0.20827723828848,0.0586205413740413,3.5529736404091,0.000380902630686976,0.00121986016114112,ENSG00000003249,DBNDD1
ENSG00000003393.16,6114.78916541908,0.158860336661712,0.0347915420836512,4.56606195493594,4.96971942460268e-06,2.34735168611685e-05,ENSG00000003393,ALS2
ENSG00000003402.21,4526.20375252085,0.396961518362796,0.0622559263931234,6.37628481915327,1.81435368110074e-10,1.62245833803201e-09,ENSG00000003402,CFLAR
ENSG00000003509.16,865.6935055503,-0.0349975459759186,0.0865320330968663,-0.404446130795765,0.685884683402063,0.765315733771183,ENSG00000003509,NDUFAF7
ENSG00000003756.17,7759.42263676273,-0.0477999523030498,0.0465358343006557,-1.02716439968019,0.304343058394463,0.409709868668402,ENSG00000003756,RBM5
ENSG00000003987.14,3969.59716549474,0.261607830441719,0.0318664857553225,8.2094973524975,2.2211636293933e-16,3.62424673242824e-15,ENSG00000003987,MTMR7
ENSG00000004059.11,3222.92320418878,0.142004870635765,0.0359886997043953,3.94581832081089,7.95278997196853e-05,0.00029500694776443,ENSG00000004059,ARF5
ENSG00000004139.14,4974.01981387744,0.145816704454687,0.0308650927201709,4.7243241994019,2.30881842435897e-06,1.14114849266901e-05,ENSG00000004139,SARM1
ENSG00000004142.12,3980.81998411214,0.158325027192934,0.0439919104791273,3.5989577508359,0.000319495084545354,0.00104263279018905,ENSG00000004142,POLDIP2
ENSG00000004399.13,1478.51981960843,-0.273907702809452,0.0881933727184215,-3.10576287499479,0.00189788842811474,0.00518258426664499,ENSG00000004399,PLXND1
ENSG00000004455.18,3860.39454270557,0.181299300578608,0.0466590708482509,3.88561746478508,0.000102070124200572,0.00037053136101011,ENSG00000004455,AK2
ENSG00000004478.8,9325.44783169266,0.0115996953396385,0.0294007829531155,0.39453695359529,0.693184650058544,0.770927851937289,ENSG00000004478,FKBP4
ENSG00000004487.18,16326.9854611686,0.0752765371267221,0.029349791916924,2.56480650151783,0.0103233357602496,0.02331099757221,ENSG00000004487,KDM1A
ENSG00000004534.15,6321.1279175364,-0.102755973356769,0.0496030895815529,-2.07156397360747,0.0383061226019597,0.0723835350234655,ENSG00000004534,RBM6
ENSG00000004660.15,934.744155799376,-0.0135364524525313,0.0826352417288722,-0.163809679373174,0.869880971576914,0.910537742805328,ENSG00000004660,CAMKK1
ENSG00000004700.16,1114.28437014032,-0.00935651392051531,0.0794416003920086,-0.117778517481334,0.906243151622928,0.935890100032095,ENSG00000004700,RECQL
ENSG00000004766.17,2416.53720234474,-0.252523722958823,0.0647751966306181,-3.89846324047219,9.68050925191294e-05,0.000352743382369589,ENSG00000004766,VPS50
ENSG00000004777.19,2494.9052093925,-0.186052171209064,0.0743321257304692,-2.50298467023122,0.0123150878100261,0.0271784231943033,ENSG00000004777,ARHGAP33
ENSG00000004779.10,2369.76328880805,0.255267188016612,0.0449792711306358,5.67521841950764,1.38511807874703e-08,9.70045905316482e-08,ENSG00000004779,NDUFAB1
ENSG00000004864.14,4626.27961457492,-0.0394438613826051,0.0451394599506228,-0.873822181872625,0.382215098521253,0.490015356920513,ENSG00000004864,SLC25A13
ENSG00000004866.22,3814.21268456663,0.24272914094097,0.0807526025132585,3.00583675803039,0.00264851141657593,0.00697607912743397,ENSG00000004866,ST7
ENSG00000004866.22,3814.21268456663,0.24272914094097,0.0807526025132585,3.00583675803039,0.00264851141657593,0.00697607912743397,ENSG00000004866,ST7
ENSG00000004897.12,6921.89272143558,-0.30069280447361,0.0535637018782706,-5.61374202920043,1.979973319419e-08,1.36383688515243e-07,ENSG00000004897,CDC27
ENSG00000004961.15,1640.46892293516,-0.038235514808517,0.0493391313087028,-0.774953141539658,0.438367348881873,0.545615006116122,ENSG00000004961,HCCS
ENSG00000004975.12,1236.42662749306,-0.0778149474749889,0.0740668357506779,-1.05060445321207,0.293440294943501,0.398011860700653,ENSG00000004975,DVL2
